intron	logef	Col0	Prmt5	deltapsi
chr1:17798584:17799518:clu_1146_NA	-1.03437997584041	0.984294621469003	0.887869567318558	-0.096425054150445
chr1:17798584:17799521:clu_1146_NA	1.03437997584041	0.0157053785309969	0.112130432681442	0.096425054150445
chr1:17871738:17871824:clu_1147_NA	0.428123071625505	0.652367347440681	0.815433138067854	0.163065790627173
chr1:17871742:17871824:clu_1147_NA	-0.428123071625505	0.347632652559319	0.184566861932146	-0.163065790627173
chr1:17890643:17890735:clu_1148_NA	-0.346451655046171	0.464714641883065	0.30274090061438	-0.161973741268685
chr1:17890649:17890735:clu_1148_NA	0.346451655046171	0.535285358116935	0.69725909938562	0.161973741268685
chr1:17903887:17903957:clu_1149_NA	-0.490483602075571	0.951889025828659	0.881213372219269	-0.0706756536093908
chr1:17903887:17903984:clu_1149_NA	0.490483602075571	0.0481109741713406	0.118786627780731	0.0706756536093908
chr1:17905432:17905630:clu_1150_NA	0.092045538552923	0.771973288406175	0.802751088534343	0.0307778001281683
chr1:17905437:17905630:clu_1150_NA	-0.092045538552923	0.228026711593826	0.197248911465657	-0.0307778001281684
chr1:17941378:17941449:clu_1151_NA	-0.201501016739197	0.959601668251453	0.940739748449739	-0.0188619198017137
chr1:17941378:17941456:clu_1151_NA	0.201501016739197	0.0403983317485472	0.059260251550261	0.0188619198017139
chr1:17941652:17941836:clu_1152_NA	-0.0846540852809453	0.978425869014969	0.974547068531917	-0.00387880048305189
chr1:17941652:17941843:clu_1152_NA	0.0846540852809453	0.0215741309850309	0.0254529314680826	0.00387880048305167
chr1:18060963:18061243:clu_1154_NA	0.122854692776656	0.0322133262045212	0.0408193939240909	0.00860606771956975
chr1:18060978:18061243:clu_1154_NA	-0.122854692776656	0.967786673795479	0.959180606075909	-0.00860606771956973
chr1:18100876:18100987:clu_1155_NA	0.560350176637816	0.00134690094767148	0.00411947832244454	0.00277257737477306
chr1:18100889:18100987:clu_1155_NA	-0.560350176637816	0.998653099052328	0.995880521677555	-0.00277257737477299
chr1:18185655:18185825:clu_1156_NA	-0.289228221796165	0.42367895722354	0.291905937521666	-0.131773019701874
chr1:18185734:18185825:clu_1156_NA	0.289228221796165	0.57632104277646	0.708094062478334	0.131773019701873
chr1:18266241:18266332:clu_1159_NA	0.633456191148032	0.248574708789791	0.540084797685545	0.291510088895753
chr1:18266245:18266332:clu_1159_NA	-0.633456191148032	0.751425291210209	0.459915202314455	-0.291510088895753
chr1:18278411:18278548:clu_1160_NA	-0.350524404407094	0.0541460880506866	0.0276134292417393	-0.0265326588089473
chr1:18278411:18278563:clu_1160_NA	0.350524404407094	0.945853911949313	0.972386570758261	0.0265326588089473
chr1:18328163:18328276:clu_1161_NA	-0.0478862227821907	0.0235862993434881	0.0214784477844022	-0.00210785155908594
chr1:18328163:18328291:clu_1161_NA	0.0478862227821908	0.976413700656512	0.978521552215598	0.0021078515590861
chr1:18355489:18355747:clu_1163_NA	0.011547649153586	0.158496592525835	0.117337884849422	-0.0411587076764127
chr1:18355489:18355880:clu_1163_NA	0.636388767157349	0.560482828342622	0.775078493692127	0.214595665349505
chr1:18355796:18355880:clu_1163_NA	-0.647936416310935	0.281020579131543	0.107583621458451	-0.173436957673092
chr1:18357364:18357545:clu_1164_NA	-0.810904964405527	0.0241929774221204	0.00487371886890254	-0.0193192585532179
chr1:18357364:18357971:clu_1164_NA	0.810904964405527	0.97580702257788	0.995126281131097	0.0193192585532179
chr1:18367826:18368344:clu_1165_NA	0.205289031144259	0.788963168641277	0.849318384947565	0.0603552163062877
chr1:18367829:18368344:clu_1165_NA	-0.205289031144259	0.211036831358723	0.150681615052435	-0.0603552163062877
chr1:18403455:18403560:clu_1168_NA	-0.197913253082262	0.669634544869423	0.577057607771356	-0.0925769370980669
chr1:18403492:18403560:clu_1168_NA	0.197913253082262	0.330365455130577	0.422942392228644	0.0925769370980669
chr1:18496750:18497084:clu_1169_NA	0.481363656179231	0.215081990385032	0.417794778704885	0.202712788319853
chr1:18496750:18497129:clu_1169_NA	-0.481363656179231	0.784918009614968	0.582205221295115	-0.202712788319853
chr1:18505052:18505136:clu_1170_NA	0.0870055068484321	0.332735298158835	0.372424760698423	0.0396894625395876
chr1:18505052:18505147:clu_1170_NA	-0.0870055068484321	0.667264701841165	0.627575239301577	-0.0396894625395876
chr1:18515597:18515764:clu_1172_NA	-0.0993403439122318	0.317985348347223	0.276532649713646	-0.0414526986335773
chr1:18515658:18515764:clu_1172_NA	0.0993403439122318	0.682014651652777	0.723467350286354	0.0414526986335773
chr1:18564985:18565069:clu_1174_NA	0.0521330893096308	0.933662388436302	0.939835594459805	0.00617320602350302
chr1:18564985:18565072:clu_1174_NA	-0.0521330893096308	0.0663376115636984	0.0601644055401952	-0.00617320602350316
chr1:18571749:18571833:clu_1175_NA	0.240066140097667	0.952951729021021	0.97035942700736	0.0174076979863383
chr1:18571763:18571833:clu_1175_NA	-0.240066140097667	0.0470482709789787	0.0296405729926402	-0.0174076979863384
chr1:18574444:18574607:clu_1176_NA	0.272310031504236	0.0403961670737049	0.0676623236974757	0.0272661566237709
chr1:18574476:18574607:clu_1176_NA	-0.272310031504236	0.959603832926295	0.932337676302524	-0.0272661566237709
chr1:18574758:18575740:clu_1177_NA	-0.709472471597495	0.292046568020875	0.138655676779452	-0.153390891241423
chr1:18574758:18575748:clu_1177_NA	0.50536462412961	0.16379976934149	0.262057069970367	0.0982573006288772
chr1:18574758:18576670:clu_1177_NA	-0.120291106571824	0.265361209125353	0.227091668415103	-0.0382695407102503
chr1:18575813:18576670:clu_1177_NA	0.324398954039708	0.278792453512282	0.372195584835078	0.0934031313227962
chr1:18631002:18631101:clu_1178_NA	-0.6029082382269	0.36244682056963	0.14547066173742	-0.21697615883221
chr1:18631002:18631119:clu_1178_NA	0.6029082382269	0.63755317943037	0.85452933826258	0.21697615883221
chr1:18631447:18631542:clu_1179_NA	-0.733805054689243	0.384866471078431	0.12602703138732	-0.258839439691111
chr1:18631447:18631558:clu_1179_NA	0.733805054689243	0.615133528921569	0.87397296861268	0.258839439691111
chr1:18685966:18686061:clu_1180_NA	-0.163243134356349	0.856483067305218	0.811516653499184	-0.0449664138060335
chr1:18685966:18686144:clu_1180_NA	0.163243134356349	0.143516932694782	0.188483346500816	0.0449664138060335
chr1:18689600:18689702:clu_1181_NA	0.0262060507588588	0.156435776983745	0.163477454928012	0.00704167794426613
chr1:18689600:18689713:clu_1181_NA	-0.0262060507588588	0.843564223016254	0.836522545071988	-0.00704167794426602
chr1:18708791:18709036:clu_1182_NA	-0.362955130769585	0.0646114668596184	0.0323429913632875	-0.0322684754963309
chr1:18708808:18709036:clu_1182_NA	0.362955130769585	0.935388533140382	0.967657008636713	0.0322684754963309
chr1:18727574:18727828:clu_1183_NA	0.102634006162214	0.514425699020493	0.565370377788156	0.0509446787676635
chr1:18727574:18728109:clu_1183_NA	-0.102634006162214	0.485574300979507	0.434629622211844	-0.0509446787676635
chr1:18841644:18841948:clu_1188_NA	0.219234240756326	0.68248650955847	0.769180729485656	0.0866942199271864
chr1:18841644:18841951:clu_1188_NA	-0.219234240756326	0.31751349044153	0.230819270514344	-0.0866942199271865
chr1:18935673:18935743:clu_1190_NA	-0.615893401601203	0.477972581678145	0.469073110227371	-0.00889947145077336
chr1:18935673:18935908:clu_1190_NA	1.8477798427213	0.00176763884008018	0.0203793713928088	0.0186117325527286
chr1:18935796:18935908:clu_1190_NA	-0.615943220323685	0.491012536738261	0.481846266073971	-0.00916627066428921
chr1:18935796:18935912:clu_1190_NA	-0.615943220796415	0.0292472427435146	0.0287012523058486	-0.000545990437666091
chr1:18935982:18936083:clu_1191_NA	0.255225335865913	0.96850061174149	0.98085215683772	0.0123515450962296
chr1:18935982:18936096:clu_1191_NA	-0.255225335865913	0.0314993882585096	0.01914784316228	-0.0123515450962296
chr1:18936469:18936547:clu_1192_NA	-0.214699474648115	0.237517385735578	0.168578154806589	-0.0689392309289891
chr1:18936469:18936552:clu_1192_NA	0.214699474648115	0.762482614264422	0.831421845193411	0.068939230928989
chr1:18936635:18936712:clu_1193_NA	-0.200108272645851	0.021313660829354	0.0143850040826377	-0.00692865674671633
chr1:18936635:18936723:clu_1193_NA	0.200108272645851	0.978686339170646	0.985614995917362	0.00692865674671617
chr1:18949663:18950007:clu_1194_NA	-0.152826851082665	0.468586436230687	0.393774485493047	-0.0748119507376397
chr1:18949663:18950014:clu_1194_NA	0.152826851082665	0.531413563769313	0.606225514506953	0.0748119507376396
chr1:18984554:18984724:clu_1195_NA	0.210275671092297	0.427369373531996	0.404305560223029	-0.0230638133089673
chr1:18984554:18985688:clu_1195_NA	-0.522144868614571	0.00668785096584408	0.00304163225887393	-0.00364621870697015
chr1:18984756:18985688:clu_1195_NA	0.311869197522274	0.56594277550216	0.592652807518098	0.0267100320159375
chr1:19020075:19020186:clu_1196_NA	0.443543912511373	0.037092066832774	0.0855308296745152	0.0484387628417413
chr1:19020101:19020186:clu_1196_NA	-0.443543912511373	0.962907933167226	0.914469170325485	-0.0484387628417413
chr1:19033746:19033852:clu_1197_NA	0.49924469132188	0.202593416224499	0.408136534479938	0.205543118255438
chr1:19033765:19033852:clu_1197_NA	-0.49924469132188	0.797406583775501	0.591863465520062	-0.205543118255438
chr1:19068489:19068711:clu_1198_NA	0.392217091139534	0.875864097179524	0.939247350265834	0.0633832530863103
chr1:19068571:19068711:clu_1198_NA	-0.392217091139534	0.124135902820476	0.060752649734166	-0.0633832530863104
chr1:19167565:19167961:clu_1199_NA	0.0852226726851474	0.278152763890787	0.313631115106641	0.0354783512158546
chr1:19167568:19167961:clu_1199_NA	-0.0852226726851474	0.721847236109213	0.686368884893359	-0.0354783512158546
chr1:19183789:19184117:clu_1200_NA	-0.148661512268582	0.797953155810386	0.745779370567646	-0.0521737852427403
chr1:19183789:19184130:clu_1200_NA	0.148661512268582	0.202046844189614	0.254220629432354	0.0521737852427402
chr1:19190044:19190151:clu_1201_NA	0.610197570543527	0.684988642983142	0.880501594160829	0.195512951177686
chr1:19190061:19190151:clu_1201_NA	-0.610197570543527	0.315011357016858	0.119498405839172	-0.195512951177686
chr1:19222288:19222388:clu_1202_NA	-0.218367356978875	0.121688285812875	0.0821661073755283	-0.0395221784373465
chr1:19222292:19222388:clu_1202_NA	0.218367356978875	0.878311714187125	0.917833892624472	0.0395221784373465
chr1:19297311:19297404:clu_1203_NA	-0.227228983926375	0.123499641300231	0.0820995181463351	-0.0414001231538957
chr1:19297315:19297404:clu_1203_NA	0.227228983926375	0.876500358699769	0.917900481853665	0.0414001231538957
chr1:19453820:19453907:clu_1207_NA	0.190864532538659	0.00312858386977106	0.00351562831765479	0.000387044447883727
chr1:19453824:19453907:clu_1207_NA	0.0492559563192253	0.546163324953657	0.532694070527042	-0.0134692544266151
chr1:19453824:19454032:clu_1207_NA	-0.344742428461699	0.00221762283504841	0.00145858482001514	-0.000759038015033268
chr1:19453944:19454032:clu_1207_NA	0.104621939603814	0.448490468341524	0.462331716335288	0.0138412479937646
chr1:19454094:19454187:clu_1208_NA	0.288844734708234	0.51786332422627	0.508573964341898	-0.00928935988437185
chr1:19454094:19454378:clu_1208_NA	-0.649578982208873	0.0258620285688727	0.00993686326401932	-0.0159251653048534
chr1:19454273:19454378:clu_1208_NA	0.360734247500639	0.456274647204858	0.481489172394083	0.0252145251892251
chr1:19505365:19505699:clu_1209_NA	-0.43136621545324	0.0736027946818014	0.0720809375294682	-0.00152185715233323
chr1:19505403:19505699:clu_1209_NA	1.29408835704118	0.0045731502177748	0.0251476257685691	0.0205744755507943
chr1:19505427:19505699:clu_1209_NA	-0.431364535339912	0.0269850489604972	0.0264271337082282	-0.000557915252268983
chr1:19505447:19505699:clu_1209_NA	-0.43135760624803	0.894839006139927	0.876344302993735	-0.0184947031461921
chr1:19515595:19515677:clu_1210_NA	0.213464535374989	0.992627654020037	0.995177116409868	0.00254946238983123
chr1:19515595:19515681:clu_1210_NA	-0.213464535374989	0.00737234597996341	0.00482288359013211	-0.0025494623898313
chr1:19517068:19517169:clu_1211_NA	-0.193487648221472	0.9963329415287	0.994609523037421	-0.00172341849127877
chr1:19517068:19517174:clu_1211_NA	0.193487648221472	0.00366705847129992	0.00539047696257868	0.00172341849127876
chr1:19523787:19523853:clu_1212_NA	0.243668997290846	0.0294954776447802	0.047144715446457	0.0176492378016768
chr1:19523787:19523871:clu_1212_NA	-0.243668997290846	0.97050452235522	0.952855284553543	-0.0176492378016767
chr1:19560282:19563011:clu_1213_NA	0.777047151873939	0.0152720684517594	0.0312761073742238	0.0160040389224643
chr1:19561796:19563011:clu_1213_NA	0.0591794015842554	0.959375986893181	0.958379851380935	-0.000996135512245533
chr1:19562781:19563011:clu_1213_NA	-0.836226553458194	0.02535194465506	0.010344041244841	-0.015007903410219
chr1:19561764:19561894:clu_1214_NA	0.0558974387707362	0.191418716643768	0.209321006791465	0.017902290147697
chr1:19561764:19562052:clu_1214_NA	-0.0558974387707362	0.808581283356232	0.790678993208535	-0.0179022901476971
chr1:19563453:19563571:clu_1215_NA	-0.632161530658411	0.976222183200198	0.937125639388694	-0.0390965438115047
chr1:19563483:19563571:clu_1215_NA	0.0791388120329885	0.00995152461861617	0.0194559563646195	0.00950443174600332
chr1:19563485:19563571:clu_1215_NA	0.553022718625422	0.0138262921811855	0.0434184042466868	0.0295921120655014
chr1:19563641:19563791:clu_1216_NA	-0.492811361746878	0.986962558564363	0.965814957052012	-0.0211476015123508
chr1:19563641:19563798:clu_1216_NA	0.492811361746878	0.0130374414356372	0.034185042947988	0.0211476015123508
chr1:19564082:19564195:clu_1217_NA	0.733696783595794	0.0106835535727572	0.0447485667866538	0.0340650132138966
chr1:19564095:19564195:clu_1217_NA	-0.733696783595794	0.989316446427243	0.955251433213346	-0.0340650132138965
chr1:19564836:19564982:clu_1218_NA	-0.550710202727032	0.96995687758347	0.914760508151578	-0.055196369431893
chr1:19564836:19565000:clu_1218_NA	0.550710202727032	0.0300431224165295	0.0852394918484226	0.0551963694318931
chr1:19616761:19616915:clu_1219_NA	0.43845169013381	0.025122687600083	0.0583245860712318	0.0332018984711488
chr1:19616770:19616915:clu_1219_NA	-0.43845169013381	0.974877312399917	0.941675413928768	-0.0332018984711488
chr1:19850107:19850202:clu_1222_NA	-0.11593925626378	0.925602546395798	0.907974008431665	-0.0176285379641323
chr1:19850107:19850221:clu_1222_NA	0.11593925626378	0.0743974536042024	0.0920259915683347	0.0176285379641324
chr1:19858177:19858311:clu_1223_NA	0.375264922230087	0.49059609662617	0.671043798979191	0.180447702353021
chr1:19858187:19858311:clu_1223_NA	-0.375264922230087	0.50940390337383	0.328956201020809	-0.180447702353021
chr1:19888088:19888229:clu_1224_NA	-0.589342343813326	0.162400075982022	0.0562974191450737	-0.106102656836948
chr1:19888088:19888305:clu_1224_NA	0.589342343813326	0.837599924017978	0.943702580854926	0.106102656836948
chr1:19972807:19972922:clu_1226_NA	-0.512250878183678	0.444473461102707	0.264794538646134	-0.179678922456573
chr1:19972807:19973144:clu_1226_NA	0.589907313884333	0.256537689394962	0.460124743565061	0.203587054170099
chr1:19972964:19973144:clu_1226_NA	-0.0776564357006541	0.29898884950233	0.275080717788804	-0.0239081317135261
chr1:19990235:19990315:clu_1227_NA	-0.0727004797896098	0.456932253119225	0.421138886812707	-0.035793366306518
chr1:19990235:19990318:clu_1227_NA	0.0727004797896098	0.543067746880776	0.578861113187293	0.035793366306518
chr1:19990400:19990478:clu_1228_NA	-0.108444999579413	0.90672907237975	0.886697759889076	-0.0200313124906735
chr1:19990400:19990481:clu_1228_NA	0.108444999579413	0.0932709276202503	0.113302240110924	0.0200313124906734
chr1:19997972:19998104:clu_1229_NA	1.38372311061617	0.0122357418069933	0.164703960319438	0.152468218512444
chr1:19997989:19998104:clu_1229_NA	-1.38372311061617	0.987764258193007	0.835296039680562	-0.152468218512444
chr1:20053840:20054012:clu_1231_NA	0.219981173366983	0.0276498703492217	0.0422844029206644	0.0146345325714427
chr1:20053923:20054012:clu_1231_NA	-0.219981173366983	0.972350129650778	0.957715597079336	-0.0146345325714426
chr1:20076202:20076307:clu_1233_NA	-0.273237681636925	0.786009380506062	0.680171744953129	-0.105837635552934
chr1:20076205:20076307:clu_1233_NA	0.273237681636925	0.213990619493938	0.319828255046871	0.105837635552934
chr1:20077745:20078080:clu_1234_NA	0.698757403787237	0.461787853657373	0.776323342381838	0.314535488724466
chr1:20077988:20078080:clu_1234_NA	-0.698757403787237	0.538212146342627	0.223676657618162	-0.314535488724466
chr1:20081900:20082168:clu_1235_NA	0.150232554773483	0.21228319329483	0.266832643859208	0.0545494505643777
chr1:20081912:20082168:clu_1235_NA	-0.150232554773483	0.78771680670517	0.733167356140792	-0.0545494505643775
chr1:20082695:20082788:clu_1236_NA	0.429916454898277	0.860008597694403	0.93554695047902	0.075538352784617
chr1:20082705:20082788:clu_1236_NA	-0.429916454898277	0.139991402305597	0.0644530495209803	-0.075538352784617
chr1:20185388:20185574:clu_1237_NA	-0.288904964336521	0.97439027292805	0.955256330508577	-0.0191339424194723
chr1:20185400:20185574:clu_1237_NA	0.288904964336521	0.0256097270719503	0.0447436694914226	0.0191339424194723
chr1:20248622:20248707:clu_1238_NA	-0.100440210328609	0.77401745937709	0.73696557563757	-0.0370518837395196
chr1:20248625:20248707:clu_1238_NA	0.100440210328609	0.22598254062291	0.26303442436243	0.0370518837395197
chr1:20274535:20274642:clu_1239_NA	0.787673119440996	0.681514833048123	0.91182208489985	0.230307251851727
chr1:20274561:20274642:clu_1239_NA	-0.787673119440996	0.318485166951877	0.0881779151001498	-0.230307251851727
chr1:20288396:20288926:clu_1240_NA	-0.334716166858791	0.0686227990312415	0.0484113251663863	-0.0202114738648552
